"ang2","ang4","ang6","ang8","ang10","ang12","ang14","ang16","ang18","ang20","dec_ndvi","jan_ndvi","dec_ndii","jan_ndii","delta_ndvi","delta_ndii","wem","pente","courbure","longitude","latitude","altitude","msw_max"
-0.0390986550960798,-0.00510370937755864,0.0288974544246727,0.0628634111299996,0.0967527784522303,0.13052426741754,0.164136732668724,0.197549222594476,0.230721029222622,0.26361173781651,0.784954369068146,0.831186354160309,0.360923260450363,0.33250418305397,0.0462319850921631,-0.0284190773963928,271.841834173824,13.7260597636698,6.48121584820717,45.1501388888889,-12.9470833333333,170.799102783203,50.4766464233398
-0.114233611850438,-0.0799483932712533,-0.0455657698899732,-0.0111276316369506,0.023324063921141,0.0577473427001415,0.0921002652373581,0.126340977788341,0.160427763319225,0.194319092332507,0.826763808727264,0.835541725158691,0.42665758728981,0.341122835874557,0.008777916431427,-0.0855347514152527,267.8406507316,12.6251884804486,4.42717166071334,45.1504166666667,-12.9470833333333,178.874404907227,50.456787109375
-0.0993118051459437,-0.0646826150529831,-0.0299746191571737,0.00476989619484297,0.039508600163092,0.0741991689878758,0.108799337554754,0.143266950888074,0.17756001551032,0.21163675060469,0.823774993419647,0.800729095935822,0.447667270898819,0.290553092956543,-0.0230458974838257,-0.157114177942276,275.492347932339,9.44209915809261,9.22835095244831,45.1506944444444,-12.9470833333333,185.751693725586,50.4369316101074
0.0521649849971799,0.0869774964590115,0.121684039239264,0.156242328761693,0.190610261073811,0.224745964144071,0.258607848876483,0.292154659780524,0.325345525234599,0.358140007281811,0.785819470882416,0.707134246826172,0.399085521697998,0.186526700854301,-0.0786852240562439,-0.212558820843697,304.650872309426,1.55778550561256,4.9047465223665,45.1509722222222,-12.9470833333333,187.704193115234,50.4170722961426
0.116397777666869,0.150722197136185,0.184862984825266,0.218778545443298,0.252427558103958,0.285769026668553,0.318762329693497,0.351367269921281,0.383544123254646,0.415253687154268,0.674153745174408,0.607585191726685,0.279100388288498,0.109844237565994,-0.0665685534477234,-0.169256150722504,320.794458764687,8.50014602022088,6.99380879866195,45.15125,-12.9470833333333,182.429092407227,50.397216796875
0.0865746612876052,0.120984989048696,0.155247915236939,0.189321695754575,0.223164816948704,0.256736046189287,0.289994482104745,0.322899604413983,0.355411323294114,0.387490028223729,0.773767530918121,0.74763035774231,0.359597206115723,0.207239836454391,-0.0261371731758118,-0.152357369661331,317.767412751323,8.14425974854277,2.90335987488066,45.1515277777778,-12.9470833333333,179.254318237305,50.3773612976074
0.0608584865207957,0.0955765808140126,0.130178229765951,0.164621276597339,0.198863757761157,0.232863954068756,0.266580441518265,0.299972141763353,0.332998372160869,0.365618895336373,0.851802825927734,0.8027383685112,0.434488594532013,0.274861991405487,-0.0490644574165344,-0.159626603126526,309.469340560982,4.14706632240198,4.16347218948376,45.1518055555556,-12.9470833333333,176.268707275391,50.3575019836426
0.015357135175207,0.0502290455575019,0.0850397595849761,0.119746865764767,0.154308078834214,0.188681291278939,0.222824624634366,0.256696480508177,0.290255591261551,0.32346107028742,0.87176775932312,0.839369475841522,0.45347985625267,0.323549777269363,-0.0323982834815979,-0.129930078983307,295.865529268178,1.9770749029666,4.95494425233825,45.1520833333333,-12.9470833333333,176.327758789062,50.337646484375
-0.0801775156042561,-0.0455029664837691,-0.0107729790078167,0.0239701336836071,0.058684042459453,0.0933264537691461,0.12785516117076,0.162228096753064,0.196403382388798,0.230339380756713,0.865110337734222,0.841881990432739,0.428764909505844,0.34669816493988,-0.0232283473014832,-0.0820667445659637,277.834174244802,8.60153866892334,8.74485002722065,45.1523611111111,-12.9470833333333,178.111740112305,50.3177871704102
-0.170143215482687,-0.135680989086038,-0.101053456304242,-0.06630280545203,-0.0314713748445397,0.00339839878540518,0.0382640319899133,0.0730830463655638,0.107813020306798,0.142411640690112,0.856727004051208,0.83452570438385,0.413409173488617,0.327558070421219,-0.0222012996673584,-0.0858511030673981,270.491956921447,12.0507441897963,5.13795827780221,45.1526388888889,-12.9470833333333,184.559951782227,50.2979316711426
-0.164862374343832,-0.130577122435791,-0.0961327824179268,-0.0615713194128056,-0.026934841239315,0.00773445288923172,0.042394323778334,0.0770025437142571,0.111516947911997,0.145895485886576,0.828784584999084,0.796868443489075,0.387411713600159,0.28319177031517,-0.0319161415100098,-0.104219943284988,284.058737479878,13.3018079426933,3.97796069923057,45.1529166666667,-12.9470833333333,188.475311279297,50.278076171875
-0.148902957242266,-0.115227078276999,-0.0814108128662219,-0.0474953609203415,-0.0135220431932795,0.0204677490605025,0.0544326045148694,0.0883311422253347,0.122122062045368,0.155764194944261,0.836545884609222,0.777386248111725,0.382622361183167,0.233828380703926,-0.0591596364974976,-0.14879398047924,294.740467103493,16.9505307036875,5.82422312749624,45.1531944444444,-12.9470833333333,187.760726928711,50.2582168579102
-0.166443062040837,-0.132939955877271,-0.0992748828552993,-0.0654888586806912,-0.0316230464195665,0.00228129365246385,0.036182854319585,0.0700403317522589,0.103812475829579,0.137458140396187,0.850312829017639,0.798823118209839,0.402979344129562,0.236215710639954,-0.0514897108078003,-0.166763633489609,293.136606092157,18.0676208565489,7.14906891793956,45.1534722222222,-12.9470833333333,184.717300415039,50.2383613586426
-0.169980711369138,-0.136103753149997,-0.10206097347282,-0.0678938482207537,-0.0336440047728763,0.000646828712355413,0.0349368741364375,0.069184354360997,0.103347544106801,0.137384820789579,0.846351265907288,0.816923022270203,0.398754000663757,0.249032720923424,-0.029428243637085,-0.149721279740334,288.82440775389,16.0103896501342,9.02992744440282,45.15375,-12.9470833333333,185.039154052734,50.2185020446777
-0.142581357186278,-0.108364119705869,-0.0740148572378119,-0.0395754190673246,-0.00508776434483016,0.0294060890348086,0.0638641156246192,0.0982443336270539,0.132504856042344,0.166603941701354,0.847327351570129,0.837972462177277,0.413950264453888,0.285642206668854,-0.00935488939285278,-0.128308057785034,289.903376440622,13.49501912103,7.77298637611409,45.1540277777778,-12.9470833333333,185.461669921875,50.1986465454102
-0.182368553987667,-0.148053899161574,-0.113558863465308,-0.0789254737863102,-0.0441959255750418,-0.00941253143632043,0.0253823304220668,0.0601462678206827,0.0948369262567818,0.129412040506746,0.848538100719452,0.848576843738556,0.411205917596817,0.31511577963829,3.87430191040039e-05,-0.0960901379585266,278.809277199594,13.3203110125582,4.13482559946609,45.1543055555556,-12.9470833333333,186.355758666992,50.1787872314453
-0.194370070599449,-0.16006379351665,-0.125562503357389,-0.0909082346292067,-0.0561432082204696,-0.0213097799607138,0.013549610983404,0.048392493813696,0.0831764178445685,0.117859004222642,0.803634583950043,0.860965251922607,0.376745045185089,0.355075091123581,0.0573306679725647,-0.0216699540615082,274.93682537805,13.5345075903344,1.37091031690077,45.1545833333333,-12.9470833333333,193.102203369141,50.1589317321777
-0.162514573123392,-0.128119892308901,-0.0935691171409894,-0.0589043424170583,-0.0241678018254108,0.0105981835099967,0.0453512565913222,0.0800490761523166,0.114649368244635,0.149109977742128,0.777152419090271,0.839689016342163,0.359344661235809,0.331541985273361,0.0625365972518921,-0.0278026759624481,282.251806568197,12.4649735068375,1.50560199594705,45.1548611111111,-12.9470833333333,196.17253112793,50.1390762329102
-0.20495252311875,-0.17070824471198,-0.136255984604618,-0.10163771756864,-0.0668956206298959,-0.032072021681894,0.002790652084211,0.0376499258706182,0.0724633290218788,0.107188446768846,0.757791697978973,0.840081691741943,0.393138319253922,0.337493181228638,0.08228999376297,-0.0556451380252838,273.188555083155,14.0934615417964,4.94447602668718,45.1551388888889,-12.9470833333333,197.178604125977,50.1192169189453
-0.167992073635436,-0.133486621573091,-0.0988185366243978,-0.0640300565106555,-0.0291635656361297,0.00573845655082122,0.0406334873124064,0.07547901242881,0.11023257799522,0.14485184214537,0.747660994529724,0.823923528194427,0.406241863965988,0.315889477729797,0.0762625336647034,-0.0903523862361908,274.672652702969,11.674348833461,10.5036420439849,45.1554166666667,-12.9470833333333,203.835647583008,50.0993614196777
0.00880747070444514,0.0436914818174663,0.0785222615900496,0.113257374082313,0.147854499910218,0.182271487805222,0.216466405969106,0.250397593161409,0.284023709457239,0.317303786613593,0.605820775032043,0.700014173984528,0.260117530822754,0.19690665602684,0.0941933989524841,-0.0632108747959137,299.103634872104,1.9709464482145,4.95067885438445,45.1556944444444,-12.9470833333333,206.811386108398,50.0795021057129
0.136513283797094,0.171002731545416,0.205283838806301,0.239314839331153,0.273054271587904,0.306461029275511,0.339494411405649,0.372114171890595,0.404280568576886,0.435954411665013,0.70057076215744,0.710684061050415,0.270734906196594,0.182464972138405,0.0101132988929749,-0.0882699340581894,313.391207003361,5.84884125377629,6.29966399940864,45.1559722222222,-12.9470833333333,204.852035522461,50.0596466064453
0.213240713599895,0.247202941678908,0.28086399105218,0.314182850916136,0.347118927372409,0.37963209288525,0.411682735170752,0.443231805458312,0.474240866065547,0.504672137228686,0.803165912628174,0.698955059051514,0.303934216499329,0.145635932683945,-0.10421085357666,-0.158298283815384,321.030788081329,10.3550398007669,10.4142715150094,45.15625,-12.9470833333333,202.123794555664,50.0397911071777
0.30839407261716,0.341393716403238,0.373977424533548,0.406105498778871,0.437738796029688,0.468838775986035,0.499367548112921,0.529287917804104,0.558563431697998,0.587158422090468,0.798980951309204,0.719755291938782,0.287647277116776,0.156815946102142,-0.0792256593704224,-0.130831331014633,335.558108459521,16.0276190750384,9.09165801482196,45.1565277777778,-12.9470833333333,197.206588745117,50.0199317932129
0.355931467220286,0.388268855014176,0.420133197016463,0.451485671434743,0.482288080108417,0.512502895047262,0.542093304153511,0.571023256071721,0.599257504111797,0.626761649191655,0.770376801490784,0.760687351226807,0.268027067184448,0.20866285264492,-0.00968945026397705,-0.0593642145395279,343.608606915837,19.1518377300182,3.58131141039672,45.1568055555556,-12.9470833333333,187.452041625977,50.0000762939453
0.346599182002721,0.379083313701623,0.411105590776087,0.442626999014152,0.47360913443538,0.504014250080194,0.533805301998729,0.562945994383181,0.591400823788661,0.619135122388667,0.739678561687469,0.757912278175354,0.259712368249893,0.202136680483818,0.0182337164878845,-0.0575756877660751,341.739908041139,18.492318701714,2.00338274428552,45.1570833333333,-12.9470833333333,178.112457275391,49.9802169799805
0.348818717558582,0.381280026577142,0.413276804615004,0.444770068526854,0.475721448621781,0.506093235410834,0.535848425550226,0.564950766924206,0.593364802812685,0.621055915089777,0.741045713424683,0.791967630386353,0.214970409870148,0.237332969903946,0.0509219169616699,0.0223625600337982,341.613661191151,18.5891472715789,4.27594100714683,45.1573611111111,-12.9470833333333,171.42041015625,49.9603614807129
0.335735190898916,0.368347116827309,0.400510268533373,0.432185460171106,0.463334100398687,0.493918239396079,0.523900615101039,0.553244698607202,0.581914738668925,0.609875805258674,0.730244934558868,0.761816918849945,0.184866115450859,0.215341493487358,0.0315719842910767,0.030475378036499,341.172340394019,17.9255834124628,9.26344541709668,45.1576388888889,-12.9470833333333,163.787094116211,49.9405059814453
0.222254337023441,0.256084331702404,0.289602327069955,0.322767486611791,0.355539403689709,0.387878150770879,0.419744328073383,0.451099111568787,0.481904300283235,0.512122362839456,0.746402025222778,0.773537993431091,0.192086517810822,0.229649975895882,0.027135968208313,0.0375634580850601,328.165710834985,11.3631891529202,9.69594868709184,45.1579166666667,-12.9470833333333,154.673263549805,49.9206466674805
0.0935517811418465,0.12807686459783,0.162445906123028,0.19661703233449,0.230548610978584,0.264199301653492,0.297528106176118,0.330494418532059,0.363058074347782,0.395179399824721,0.752346515655518,0.75281172990799,0.185497388243675,0.189161449670792,0.000465214252471924,0.00366406142711639,315.656817393971,6.5030125503052,3.28980860813368,45.1581944444444,-12.9470833333333,150.614837646484,49.9007911682129
0.0349590700627836,0.0694066072207742,0.103769583119134,0.138006131764943,0.172074541197411,0.205933304307481,0.239541169407846,0.272857190491776,0.30584077711952,0.338451743871504,0.747922778129578,0.700965523719788,0.21460622549057,0.130723252892494,-0.04695725440979,-0.0838829725980759,312.783543558109,8.78128713160412,1.13629905821845,45.1584722222222,-12.9470833333333,147.9736328125,49.880931854248
0.0186759158487218,0.0530359268882667,0.0873313218204563,0.121520316989367,0.155561258370796,0.189412672321274,0.223033316107315,0.256382228153328,0.289418777946991,0.32210271554127,0.756455481052399,0.725760757923126,0.229240387678146,0.14624485373497,-0.0306947231292725,-0.0829955339431763,312.259334125991,9.96304471601855,2.26616283914396,45.15875,-12.9470833333333,145.00798034668,49.8610763549805
0.0552816573037722,0.0895032245486271,0.123615745901284,0.157577660509107,0.191347591010577,0.224884393947237,0.258147209890658,0.291095513223357,0.323689161513019,0.355888444419871,0.74734902381897,0.712795734405518,0.21630896627903,0.141213074326515,-0.0345532894134521,-0.0750958919525146,317.679347625015,10.6199849697003,2.86997569627426,45.1590277777778,-12.9470833333333,141.499908447266,49.8412170410156
0.0928741607377354,0.126826204756172,0.160623730580191,0.194225561130689,0.227590757753102,0.260678670094862,0.293448985631582,0.325861778781661,0.357877559549454,0.389457321637748,0.697852909564972,0.724408388137817,0.173929214477539,0.163325324654579,0.0265554785728455,-0.0106038898229599,323.97006819438,12.2797699762457,3.31583971591057,45.1593055555556,-12.9470833333333,137.896453857422,49.821361541748
0.0714264066796242,0.105298493645667,0.139042290617192,0.172616685975423,0.205980774491355,0.239093907162475,0.271915740737311,0.304406286867468,0.33652596082727,0.368235629741655,0.759946584701538,0.756553590297699,0.228627666831017,0.20414462685585,-0.00339299440383911,-0.0244830399751663,322.857148215654,13.1674682732614,4.37850467962523,45.1595833333333,-12.9470833333333,133.657455444336,49.8015060424805
-0.112834522254261,-0.0782261980189187,-0.043522567211113,-0.00876591085929757,0.0260014254046144,0.0607370829368836,0.0953987416894247,0.129944171770267,0.164331284894172,0.198518185660727,0.797390818595886,0.723912835121155,0.257773637771606,0.138840168714523,-0.0734779834747314,-0.118933469057083,275.95483873955,9.88759192007169,4.12924464482179,45.1245833333333,-12.9473611111111,190.971145629883,52.2517051696777
-0.108452127529193,-0.0740050428414504,-0.0394677944086085,-0.00488246054782696,0.0297088218390463,0.0642639086028021,0.0987406996930217,0.133097190450504,0.167291522783473,0.201282036165214,0.782360792160034,0.667351305484772,0.256136178970337,0.0834989920258522,-0.115009486675262,-0.172637186944485,273.401159487575,11.2578237698981,5.21141604661577,45.1248611111111,-12.9473611111111,198.52229309082,52.2322769165039
-0.0761897048839637,-0.0420339325843016,-0.00782694841261672,0.0263895716900604,0.0605739401646347,0.0946845086238187,0.128679718594275,0.162518152149215,0.196158582369764,0.229560023573609,0.741741180419922,0.680354595184326,0.22498445212841,0.102454468607903,-0.0613865852355957,-0.122529983520508,271.191904501016,13.0672709847748,6.99699306023007,45.1251388888889,-12.9473611111111,204.928359985352,52.2128524780273
-0.0381390003337698,-0.00454032214111878,0.029063887734678,0.0626326877402191,0.0961251794635744,0.129500557462702,0.162718158980593,0.195737513486578,0.228518391983431,0.261020856020213,0.720622837543488,0.679161250591278,0.220514297485352,0.0968251079320908,-0.0414615869522095,-0.123689189553261,269.949534380374,16.2307299947491,5.69207300066488,45.1254166666667,-12.9473611111111,210.050491333008,52.1934242248535
0.0160050105698391,0.049584123882943,0.0831028265789442,0.116520281281768,0.149795773970424,0.182888763582767,0.215758931408538,0.248366230211504,0.280670933020842,0.312633681532337,0.736819863319397,0.659103155136108,0.248224020004272,0.0734690427780151,-0.0777167081832886,-0.174754977226257,276.960331133616,15.7579088279497,3.51011608001022,45.1256944444444,-12.9473611111111,217.292984008789,52.1739959716797
0.0155479879050613,0.0494416071952959,0.0832749895030587,0.117006914063641,0.15059628372297,0.184002175008162,0.217183887986469,0.250100995851877,0.282713394178945,0.314981349783866,0.726647198200226,0.634466707706451,0.247528880834579,0.0402680747210979,-0.0921804904937744,-0.207260806113482,279.864816214768,13.7360021713525,6.17215849777632,45.1259722222222,-12.9473611111111,223.653549194336,52.1545715332031
-0.0244246368418142,0.00980774273798989,0.0440281730940345,0.0781949619031846,0.112266482196266,0.146201223074117,0.179957840282224,0.213495206582328,0.246772461859626,0.279749062904533,0.710915744304657,0.627634942531586,0.239751547574997,0.0333760604262352,-0.0832808017730713,-0.206375487148762,278.170367794869,11.7603667721021,8.68133092318627,45.12625,-12.9473611111111,230.897994995117,52.1351432800293
-0.0291258627671667,0.00564011325962036,0.0403992176771932,0.0751091018710492,0.109727477193945,0.144212166488103,0.178521155471576,0.212612643926182,0.246445096624632,0.279977293934802,0.706903517246246,0.636012375354767,0.236020192503929,0.0368846692144871,-0.0708911418914795,-0.199135523289442,286.413456407564,6.25715621274219,8.79939375678004,45.1265277777778,-12.9473611111111,236.035736083984,52.1157188415527
0.069717601252356,0.103690050696543,0.137536169786184,0.171214722238763,0.204684675925901,0.23790525286468,0.270835978899339,0.303436733012793,0.335667796207916,0.367489899899021,0.730141580104828,0.744482636451721,0.299306839704514,0.20148116350174,0.0143410563468933,-0.097825676202774,321.851165498699,12.4477552729108,8.4762965720642,45.14625,-12.9473611111111,202.516586303711,50.7358245849609
-0.016882217749142,0.0174604130253945,0.0517817709762297,0.0860400408155012,0.120193484118491,0.154200490175469,0.188019626687934,0.221609690247482,0.254929756535819,0.287939230184736,0.702824115753174,0.737643659114838,0.259395867586136,0.238499775528908,0.0348195433616638,-0.0208960920572281,308.304522952976,10.716098193873,5.64133441326702,45.1465277777778,-12.9473611111111,198.587860107422,50.7159996032715
-0.0712215162231456,-0.0364967031803854,-0.00172742452668638,0.0330439587277095,0.0677750830084269,0.10242363379045,0.136947397151851,0.171304311204951,0.205452517342255,0.239350411234711,0.773298978805542,0.787808418273926,0.312989294528961,0.293448954820633,0.0145094394683838,-0.0195403397083282,294.112766248208,7.83677521800185,2.29526527624902,45.1468055555556,-12.9473611111111,195.983810424805,50.6961708068848
-0.106278157191131,-0.0715116737012221,-0.0366580642524371,-0.00175979259910208,0.0331406230904393,0.0680006620356668,0.102777852648903,0.137429824280401,0.171914358840454,0.206189442235638,0.734572052955627,0.753519892692566,0.276140421628952,0.235942885279655,0.0189478397369385,-0.0401975363492966,282.809439718305,8.10197073646907,3.84968989031356,45.1470833333333,-12.9473611111111,199.804672241211,50.6763458251953
-0.0611417366552012,-0.0262959934787713,0.00858178731512491,0.0434491125231011,0.0782635016802902,0.11298253881625,0.147563924132289,0.181965525537252,0.216145429978988,0.250061994508947,0.728956699371338,0.711027681827545,0.254643142223358,0.145805984735489,-0.0179290175437927,-0.108837157487869,291.633823424525,5.92874095349944,4.5351191318136,45.1473611111111,-12.9473611111111,203.378158569336,50.6565208435059
0.0111784526799041,0.0459617988390909,0.0806891476262645,0.115318189116266,0.149806733156235,0.184112760767811,0.218194475340788,0.252010353555845,0.285519195974313,0.318680177233347,0.755348861217499,0.674409508705139,0.280794978141785,0.0845124125480652,-0.0809393525123596,-0.196282565593719,304.141287649883,4.69128767102243,3.35368977171974,45.1476388888889,-12.9473611111111,202.271102905273,50.6366958618164
0.0794093633469249,0.11405320214647,0.148558084687749,0.182881972086454,0.21698304597298,0.250819759441665,0.284350887669291,0.317535578141189,0.350333400423728,0.382704395422575,0.743328750133514,0.689760088920593,0.275974601507187,0.108504839241505,-0.0535686612129211,-0.167469762265682,312.454247116279,4.97915502645613,5.83006199133728,45.1479166666667,-12.9473611111111,201.700393676758,50.6168670654297
0.12944158489266,0.163919179919859,0.19819706467614,0.23223347683903,0.265986948283217,0.299416355603069,0.332480970215173,0.365140507979837,0.397355178281111,0.429085732505523,0.759831011295319,0.733648955821991,0.299092322587967,0.160946995019913,-0.0261820554733276,-0.138145327568054,316.9569881517,6.23509527074711,4.58656624937509,45.1481944444444,-12.9473611111111,200.664825439453,50.5970420837402
0.129482993484123,0.163987446995058,0.19829210706216,0.232355178741364,0.266135161426843,0.299590899413103,0.332681632036868,0.365367043337673,0.397607311176649,0.429363155753668,0.761466503143311,0.742737293243408,0.302995294332504,0.186796888709068,-0.0187292098999023,-0.116198405623436,315.556056297283,5.8140383142424,3.35713617503142,45.1484722222222,-12.9473611111111,198.078674316406,50.5772171020508
0.154321077416589,0.188604527775228,0.222658192569073,0.256440582653139,0.289910539388885,0.323027284789681,0.3557504712025,0.388040230465317,0.419857222480328,0.451162683143794,0.777295053005219,0.735101997852325,0.3278748691082,0.173598349094391,-0.0421930551528931,-0.154276520013809,321.873850467113,8.17944353741047,5.9431033033005,45.14875,-12.9473611111111,194.729598999023,50.5573921203613
0.230445879431751,0.264039633269068,0.297311695485433,0.330221529198206,0.362729038844378,0.394794619030843,0.426379202787468,0.457444309164177,0.487952090114065,0.517865376605405,0.780762076377869,0.729373276233673,0.332042425870895,0.157138213515282,-0.0513888001441956,-0.174904212355614,333.850438266703,13.0783132410303,9.41915189057013,45.1490277777778,-12.9473611111111,188.272399902344,50.5375633239746
0.262374269749484,0.295863947343571,0.328993160292166,0.361721545752457,0.394009229228181,0.425816873150559,0.457105724805065,0.487837663545635,0.517975247238806,0.547481757881187,0.80269730091095,0.745835661888123,0.347267001867294,0.186186566948891,-0.0568616390228271,-0.161080434918404,331.824742812462,13.4057564156573,12.1984882794612,45.1493055555556,-12.9473611111111,179.068923950195,50.5177383422852
0.237342245137943,0.271050663858066,0.304428849096432,0.337436134675844,0.370032306303205,0.402177650564443,0.433833003309186,0.464959797366248,0.495520109531786,0.52547670677288,0.833823919296265,0.775222420692444,0.385668158531189,0.222137063741684,-0.0586014986038208,-0.163531094789505,321.321883415557,12.1210273217041,11.6570217527774,45.1495833333333,-12.9473611111111,174.682693481445,50.4979133605957
0.129729183883071,0.16405004737687,0.198171041157913,0.232050594051214,0.265647429040317,0.298920613556984,0.331829609351223,0.3643343218809,0.396395149160765,0.42797303001137,0.800983846187592,0.791373729705811,0.322026669979095,0.259905099868774,-0.00961011648178101,-0.062121570110321,303.554891469555,8.26592129619623,9.00628465102052,45.1498611111111,-12.9473611111111,171.801162719727,50.4780883789062
-0.0108162056747812,0.0237951466378047,0.0583775082295735,0.0928887458199308,0.12728681278192,0.161529800369566,0.19557598877722,0.22938389796872,0.262912338214426,0.296120460274559,0.750947058200836,0.778405904769897,0.285626649856567,0.271435052156448,0.0274588465690613,-0.014191597700119,284.01077461731,7.87334879280381,6.69559905473695,45.1501388888889,-12.9473611111111,175.145050048828,50.4582633972168
-0.0711650888261944,-0.036720332162305,-0.00223083743000951,0.0322613752340607,0.0667142823818916,0.101085908453188,0.135334376916124,0.169417961287451,0.203295135969786,0.236924626844156,0.825703501701355,0.810142517089844,0.406759470701218,0.30264738202095,-0.0155609846115112,-0.104112088680267,274.158341452793,10.6904542726854,3.8151634310037,45.1504166666667,-12.9473611111111,177.659240722656,50.4384346008301
-0.0564810659035413,-0.0224216706423313,0.0116650419707626,0.0457375425270774,0.079754318933151,0.113673926986816,0.147455040870573,0.181056503500737,0.214437376671003,0.24755699092934,0.832854032516479,0.810759425163269,0.462312906980515,0.309623032808304,-0.0220946073532104,-0.152689874172211,270.482661207709,13.4982553114109,7.52965379997405,45.1506944444444,-12.9473611111111,180.661193847656,50.4186096191406
0.139096328917066,0.173475601249757,0.207643520284193,0.241558457674196,0.27517909329275,0.308464465574217,0.34137402141969,0.3738676656047,0.40590580962907,0.437449419949404,0.790724337100983,0.740517795085907,0.418250024318695,0.230372965335846,-0.0502065420150757,-0.187877058982849,307.520688836636,7.35393196499415,4.52308127577543,45.1509722222222,-12.9473611111111,190.617736816406,50.3987846374512
0.244743653118926,0.278245597805433,0.311408543091461,0.344192085036542,0.376556281944732,0.408461703027421,0.439869476443674,0.470741336659578,0.501039671068906,0.530727565818282,0.611750841140747,0.546968281269073,0.240465670824051,0.107256643474102,-0.0647825598716736,-0.133209027349949,334.634690040005,13.5462855391341,7.57735179305175,45.15125,-12.9473611111111,181.857467651367,50.3789596557617
0.145900436338678,0.18004501031101,0.213970227172087,0.247634754270941,0.280997576566926,0.314018046600222,0.346655934014508,0.37887147457145,0.410625418597304,0.441879078802594,0.690071642398834,0.670583724975586,0.252942353487015,0.189935132861137,-0.0194879174232483,-0.0630072206258774,324.800121414322,9.79940348279032,8.31277909009004,45.1515277777778,-12.9473611111111,177.002700805664,50.359130859375
0.0254653481152842,0.0601079345353579,0.0946772886961176,0.12913129316452,0.163427971043351,0.197525537113616,0.231382448743384,0.264957456501092,0.298209654411622,0.331098529793926,0.8409543633461,0.804225623607635,0.358583390712738,0.27565199136734,-0.0367287397384644,-0.0829313993453979,308.709879399127,6.60295549560636,6.997054975268,45.1518055555556,-12.9473611111111,173.169143676758,50.3393058776855
-0.0820165487963716,-0.0472337638593088,-0.0123934318567872,0.0224619996333906,0.0572900646370204,0.0920483305217481,0.126694449694693,0.16118621119647,0.195481592128735,0.229538808852623,0.857487320899963,0.840548694133759,0.405096471309662,0.33936333656311,-0.0169386267662048,-0.0657331347465515,289.979199331781,7.36235491935633,5.88683356870988,45.1520833333333,-12.9473611111111,174.294662475586,50.3194808959961
-0.132654973143353,-0.0979925532539031,-0.0632107445329095,-0.0283519232565709,0.00654144047097643,0.0414268344609418,0.0762617562344311,0.111003764805172,0.145610532387316,0.18003989596533,0.851662635803223,0.840669751167297,0.383251965045929,0.339401632547379,-0.0109928846359253,-0.0438503324985504,280.90478992206,9.71539791647005,5.52868582078159,45.1523611111111,-12.9473611111111,177.398223876953,50.2996559143066
-0.143895002322532,-0.1093337039076,-0.0746391992160234,-0.0398537581574887,-0.00501976143364039,0.0298203510962801,0.0646241321218627,0.0993491785970391,0.133953183401663,0.168393986886218,0.81622189283371,0.844117760658264,0.368416875600815,0.344760209321976,0.0278958678245544,-0.0236566662788391,282.365454688849,10.8345541502572,1.54946627873584,45.1526388888889,-12.9473611111111,179.777648925781,50.2798271179199
-0.112021760663362,-0.0776164319505032,-0.0431165395712075,-0.00856411633003759,0.025998740967679,0.0605299228043258,0.0949873582539553,0.129329066239233,0.163513206678914,0.197498131463535,0.812593638896942,0.845053553581238,0.370465785264969,0.33336141705513,0.0324599146842957,-0.0371043682098389,292.881453511649,11.6566247534008,4.06561722888466,45.1529166666667,-12.9473611111111,180.236251831055,50.2600021362305
-0.0711703854535115,-0.0369749077304382,-0.00273438177784356,0.0315094755977486,0.0657149435309871,0.0998403479281444,0.133844112240578,0.167684808119351,0.201321205889295,0.234712324781018,0.837642073631287,0.832256317138672,0.379204779863358,0.285064429044724,-0.00538575649261475,-0.094140350818634,302.347055121136,12.707691218575,7.12507662174742,45.1531944444444,-12.9473611111111,178.434585571289,50.240177154541
-0.101176526137401,-0.0668315000440934,-0.0324050500625861,0.00206088048080746,0.0365243001587891,0.0709432206031646,0.105275707661201,0.139479932485931,0.173514222498164,0.207337112158099,0.845902621746063,0.817732393741608,0.390940934419632,0.249887898564339,-0.0281702280044556,-0.141053035855293,295.696101644,11.980890620149,8.48307783838719,45.1534722222222,-12.9473611111111,176.142425537109,50.2203521728516
-0.139748743373655,-0.10526748532728,-0.0706579750652472,-0.0359623789446233,-0.00122296820483572,0.0335179325333259,0.0682179968337374,0.102834948013184,0.137326610648985,0.171650961963254,0.839383006095886,0.829986751079559,0.405049949884415,0.26141482591629,-0.0093962550163269,-0.143635123968124,285.771810374815,11.449789911633,7.28938972530785,45.15375,-12.9473611111111,178.717330932617,50.2005233764648
-0.116433107631465,-0.0818055133114314,-0.0470782515746016,-0.0122936322400766,0.0225059649916437,0.0572781421718001,0.0919805347587415,0.126570863232594,0.161006984606345,0.195246943770578,0.83615654706955,0.813352346420288,0.412223875522614,0.260820508003235,-0.0228042006492615,-0.151403367519379,287.408056865365,9.76557238182645,5.25065657348186,45.1540277777778,-12.9473611111111,180.546157836914,50.1806983947754
